2012-10-15 18:48:24 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 18:49:28 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 18:49:28 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 18:49:28 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 18:54:38 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 18:54:38 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 18:54:38 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 18:55:44 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 18:55:44 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 18:55:44 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 18:56:20 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 18:56:20 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 18:56:20 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 18:58:05 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 18:58:05 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 18:58:05 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 18:58:49 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 18:58:49 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 18:58:49 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 18:59:11 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 18:59:11 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 18:59:11 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:00:00 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:00:00 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:00:00 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:00:27 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:00:27 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:00:27 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:02:56 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:02:56 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:02:56 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:04:01 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:04:01 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:04:01 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:06:55 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:06:55 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:06:55 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:08:43 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:08:43 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:08:43 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:09:25 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:09:25 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:09:25 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:09:49 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:09:49 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:09:49 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:10:23 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:10:23 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:10:23 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:11:26 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:11:26 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:11:26 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:12:08 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:12:08 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:12:08 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:13:05 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:13:05 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:13:05 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:17:47 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:17:47 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:17:47 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:18:09 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:18:10 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:18:10 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:19:47 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:19:47 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:19:47 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:26:16 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:26:16 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:26:16 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:27:00 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:27:00 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:27:00 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:30:03 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:30:03 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:30:03 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:30:29 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:30:29 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:30:29 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:31:06 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:31:06 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:31:06 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:31:23 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:31:23 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:31:23 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:31:49 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:31:49 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:31:49 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:32:09 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:32:09 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:32:09 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:36:34 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:36:34 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:36:34 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:44:52 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 19:44:52 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 19:44:52 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 20:47:31 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-15 20:47:31 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-15 20:47:31 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-17 15:58:51 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-10-17 15:58:52 Debug: Ingreso, Usuario->super               
2012-10-17 15:59:12 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-17 15:59:12 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-17 15:59:12 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-17 17:57:11 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-17 17:57:12 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-17 17:57:12 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-17 17:57:40 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
2012-10-17 17:57:40 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-17 17:57:40 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 24]
2012-10-17 18:19:25 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 23]
